LEAF MEASUREMENTS
||
Quercus accutissima,0.010638297872340425,0.14255319148936171,0.16595744680851063,0.16170212765957448,0.16170212765957448,0.15531914893617021,0.12978723404255318,0.085106382978723402,0.042553191489361701,0.0021276595744680851,470.0,49.46595744680851,3.3425531914893618,14,43
Quercus accutissima,0.01079913606911447,0.12095032397408208,0.16630669546436286,0.17926565874730022,0.17926565874730022,0.17710583153347731,0.14902807775377969,0.10151187904967603,0.041036717062634988,0.0021598272138228943,463.0,51.885529157667385,3.3434125269978403,15,33
Quercus accutissima,0.20607375271149675,0.23210412147505424,0.23861171366594361,0.23210412147505424,0.22125813449023862,0.18655097613882862,0.13665943600867678,0.075921908893709325,0.036876355748373099,0.0021691973969631237,461.0,73.535791757049893,3.2494577006507592,22,15
Quercus accutissima,0.013483146067415731,0.10561797752808989,0.22022471910112359,0.25842696629213485,0.28539325842696628,0.29438202247191009,0.26516853932584272,0.23146067415730337,0.1101123595505618,0.0044943820224719105,445.0,79.552808988764042,3.9573033707865171,20,91
Quercus accutissima,0.010729613733905579,0.17811158798283261,0.19313304721030042,0.20171673819742489,0.20386266094420602,0.18454935622317598,0.15021459227467812,0.096566523605150209,0.042918454935622317,0.0021459227467811159,466.0,61.446351931330469,3.1716738197424892,19,17
Quercus accutissima,0.01079913606911447,0.12526997840172785,0.16630669546436286,0.15982721382289417,0.15766738660907129,0.14038876889848811,0.11447084233261338,0.07775377969762419,0.043196544276457881,0.0043196544276457886,463.0,46.168466522678187,3.2440604751619873,14,45

Quercus stellata,0.074561403508771926,0.16447368421052633,0.16885964912280702,0.22807017543859648,0.089912280701754388,0.37719298245614036,0.4692982456140351,0.44956140350877194,0.16008771929824561,0.0021929824561403508,456.0,90.403508771929822,4.6469298245614032,19,0
Quercus stellata,0.075723830734966593,0.20489977728285078,0.16926503340757237,0.095768374164810696,0.44543429844097998,0.36748329621380849,0.35857461024498888,0.32739420935412028,0.069042316258351888,0.0022271714922048997,449.0,51.510022271714924,20.966592427616927,2,1639
Quercus stellata,0.093617021276595741,0.14255319148936171,0.18936170212765957,0.33829787234042552,0.089361702127659579,0.1276595744680851,0.51276595744680853,0.56808510638297871,0.29361702127659572,0.0042553191489361703,470.0,109.18723404255319,4.6553191489361705,23,18
Quercus stellata,0.091314031180400893,0.19821826280623608,0.21603563474387527,0.34298440979955458,0.21158129175946547,0.40979955456570155,0.49443207126948774,0.40311804008908686,0.13585746102449889,0.0066815144766146995,449.0,107.59465478841871,3.7461024498886415,28,0
Quercus stellata,0.10457516339869281,0.23747276688453159,0.26361655773420478,0.42265795206971679,0.21568627450980393,0.29411764705882354,0.42919389978213507,0.26143790849673204,0.18082788671023964,0.0043572984749455342,459.0,114.05664488017429,3.5838779956427014,31,0
Quercus stellata,0.16339869281045752,0.27233115468409586,0.31154684095860569,0.28540305010893247,0.46405228758169936,0.35076252723311546,0.48583877995642699,0.31372549019607843,0.22657952069716775,0.0087145969498910684,459.0,136.47276688453158,3.7864923747276689,36,0
Quercus stellata,0.068817204301075269,0.15268817204301074,0.1032258064516129,0.12688172043010754,0.50967741935483868,0.43225806451612903,0.5268817204301075,0.35483870967741937,0.19784946236559139,0.012903225806451613,465.0,116.26021505376345,4.5032258064516126,25,0
Quercus stellata,0.057939914163090127,0.094420600858369105,0.20386266094420602,0.13090128755364808,0.13733905579399142,0.45278969957081544,0.24892703862660945,0.30472103004291845,0.22746781115879827,0.010729613733905579,466.0,87.418454935622321,3.9463519313304722,22,66
Quercus stellata,0.054421768707482991,0.12018140589569161,0.17687074829931973,0.25170068027210885,0.15873015873015872,0.30612244897959184,0.46938775510204084,0.27210884353741499,0.17006802721088435,0.0022675736961451248,441.0,84.40589569160997,3.9637188208616778,21,0
Quercus stellata,0.052747252747252747,0.16483516483516483,0.24175824175824176,0.33846153846153848,0.21098901098901099,0.4175824175824176,0.53846153846153844,0.28351648351648351,0.17362637362637362,0.0043956043956043956,455.0,113.66373626373627,3.5912087912087913,31,1
Quercus stellata,0.10514541387024609,0.2058165548098434,0.3087248322147651,0.40044742729306487,0.26174496644295303,0.46532438478747201,0.5592841163310962,0.40715883668903802,0.24608501118568232,0.0067114093959731542,447.0,130.56375838926175,3.7785234899328861,34,0
Quercus stellata,0.05844155844155844,0.12554112554112554,0.17965367965367965,0.28354978354978355,0.082251082251082255,0.3593073593073593,0.56060606060606055,0.44588744588744589,0.19480519480519481,0.0021645021645021645,462.0,95.790043290043286,4.9502164502164501,19,0
Quercus stellata,0.072847682119205295,0.099337748344370855,0.2251655629139073,0.099337748344370855,0.30684326710816778,0.33112582781456956,0.42384105960264901,0.2958057395143488,0.20750551876379691,0.0044150110375275938,453.0,104.5364238410596,4.6181015452538627,22,10
Quercus stellata,0.057142857142857141,0.12527472527472527,0.14505494505494507,0.16923076923076924,0.072527472527472533,0.29230769230769232,0.37142857142857144,0.34285714285714286,0.21758241758241759,0.0021978021978021978,455.0,80.643956043956038,4.6065934065934062,17,0
Quercus stellata,0.089086859688195991,0.16703786191536749,0.27394209354120269,0.19153674832962139,0.24498886414253898,0.51224944320712695,0.54788418708240538,0.26280623608017817,0.15144766146993319,0.011135857461024499,449.0,110.15590200445435,4.0244988864142535,27,47
Quercus stellata,0.073593073593073599,0.14285714285714285,0.17099567099567101,0.25757575757575757,0.24458874458874458,0.12337662337662338,0.36147186147186144,0.40043290043290042,0.19480519480519481,0.0021645021645021645,462.0,88.075757575757578,3.8744588744588744,22,5
Quercus stellata,0.072614107883817433,0.18879668049792531,0.27178423236514521,0.42738589211618255,0.24481327800829875,0.37344398340248963,0.50622406639004147,0.24273858921161826,0.17427385892116182,0.012448132780082987,482.0,125.6390041493776,3.6556016597510372,34,1
Quercus stellata,0.050328227571115977,0.13347921225382933,0.20568927789934355,0.28665207877461707,0.21225382932166301,0.44638949671772427,0.61050328227571116,0.30196936542669583,0.25382932166301969,0.0043763676148796497,457.0,118.88621444201313,3.7636761487964989,31,0

Quercus lyrata,0.11085972850678733,0.19909502262443438,0.27149321266968324,0.34162895927601811,0.3190045248868778,0.26923076923076922,0.42533936651583709,0.50452488687782804,0.32126696832579188,0.0067873303167420816,442.0,115.21493212669684,3.997737556561086,28,0
Quercus lyrata,0.019396551724137932,0.060344827586206899,0.10129310344827586,0.13577586206896552,0.26293103448275862,0.18103448275862069,0.25862068965517243,0.26724137931034481,0.1206896551724138,0.0021551724137931034,464.0,63.756465517241381,3.4482758620689653,18,0
Quercus lyrata,0.017130620985010708,0.092077087794432549,0.19700214132762311,0.25267665952890794,0.37259100642398285,0.26766595289079231,0.40471092077087795,0.43254817987152033,0.1006423982869379,0.014989293361884369,467.0,96.400428265524624,3.8843683083511777,24,0
Quercus lyrata,0.015945330296127564,0.061503416856492028,0.13439635535307518,0.21412300683371299,0.19362186788154898,0.24373576309794989,0.33712984054669703,0.1480637813211845,0.14350797266514806,0.0068337129840546698,439.0,66.369020501138948,3.2164009111617311,20,0
Quercus lyrata,0.013043478260869565,0.045652173913043478,0.10217391304347827,0.18043478260869567,0.21739130434782608,0.22826086956521738,0.20869565217391303,0.2565217391304348,0.18478260869565216,0.0086956521739130436,460.0,63.597826086956523,3.517391304347826,18,18
Quercus lyrata,0.014799154334038054,0.080338266384778007,0.12473572938689217,0.21775898520084566,0.14164904862579281,0.21141649048625794,0.38054968287526425,0.20295983086680761,0.13107822410147993,0.0084566596194503175,473.0,72.775898520084567,3.5983086680761098,20,0
Quercus lyrata,0.015384615384615385,0.10329670329670329,0.17582417582417584,0.27032967032967031,0.21318681318681318,0.30329670329670327,0.42417582417582417,0.16923076923076924,0.1010989010989011,0.0043956043956043956,455.0,81.894505494505495,3.3010989010989009,24,0
Quercus lyrata,0.073593073593073599,0.12554112554112554,0.17099567099567101,0.22727272727272727,0.20995670995670995,0.24458874458874458,0.38311688311688313,0.1774891774891775,0.13203463203463203,0.0021645021645021645,462.0,81.722943722943725,3.3766233766233764,24,5
Quercus lyrata,0.015350877192982455,0.096491228070175433,0.19736842105263158,0.23245614035087719,0.31578947368421051,0.25219298245614036,0.27192982456140352,0.32017543859649122,0.11842105263157894,0.0065789473684210523,456.0,83.013157894736835,3.4232456140350878,24,10
Quercus lyrata,0.014925373134328358,0.085287846481876331,0.20042643923240938,0.35394456289978676,0.17910447761194029,0.30703624733475482,0.45202558635394458,0.14285714285714285,0.13006396588486141,0.0042643923240938165,469.0,90.309168443496802,3.978678038379531,22,0
Quercus lyrata,0.01282051282051282,0.094017094017094016,0.18376068376068377,0.29059829059829062,0.19444444444444445,0.37820512820512819,0.45726495726495725,0.3247863247863248,0.13675213675213677,0.0085470085470085479,468.0,82.865384615384613,3.9380341880341883,21,58

Castanea dentata,0.10743801652892562,0.20991735537190082,0.25950413223140495,0.27272727272727271,0.27272727272727271,0.24958677685950414,0.23801652892561984,0.19669421487603306,0.10578512396694215,0.001652892561983471,605.0,115.77024793388429,3.5471074380165288,32,0
Castanea dentata,0.23857868020304568,0.38747884940778343,0.45854483925549916,0.48900169204737731,0.49238578680203043,0.43147208121827413,0.34348561759729274,0.23519458544839256,0.09475465313028765,0.0033840947546531302,591.0,186.80372250423011,3.7563451776649748,49,1
Castanea dentata,0.080777096114519428,0.14723926380368099,0.20449897750511248,0.2505112474437628,0.28118609406952966,0.27096114519427406,0.17995910020449898,0.13394683026584867,0.027607361963190184,0.0010224948875255625,978.0,152.15030674846625,3.6993865030674846,41,22
Castanea dentata,0.098991750687442717,0.1934005499541705,0.24931255728689275,0.30614115490375804,0.31072410632447295,0.28230980751604035,0.24381301558203483,0.15948670944087992,0.046746104491292392,0.00091659028414298811,1091.0,207.78460128322641,3.6397800183318059,57,27
Castanea dentata,0.079748163693599161,0.19412381951731375,0.24449108079748164,0.27387198321091288,0.30325288562434416,0.30954879328436519,0.29275970619097585,0.23714585519412382,0.14690451206715635,0.0020986358866736622,953.0,197.87408184679958,3.7408184679958025,52,3
Castanea dentata,0.1040650406504065,0.2097560975609756,0.25203252032520324,0.29756097560975608,0.29105691056910571,0.26341463414634148,0.2097560975609756,0.13983739837398373,0.056910569105691054,0.0032520325203252032,615.0,112.78373983739837,3.9837398373983741,28,2
Castanea dentata,0.11674008810572688,0.23127753303964757,0.28414096916299558,0.31938325991189426,0.30176211453744495,0.26651982378854627,0.21145374449339208,0.1277533039647577,0.061674008810572688,0.0022026431718061676,454.0,86.449339207048453,3.83920704845815,22,13
Castanea dentata,0.21153846153846154,0.33516483516483514,0.39697802197802196,0.44093406593406592,0.43543956043956045,0.40384615384615385,0.29395604395604397,0.21153846153846154,0.072802197802197807,0.0027472527472527475,728.0,200.84752747252747,3.8557692307692308,52,4
Castanea dentata,0.074706510138740662,0.17929562433297758,0.21771611526147278,0.24759871931696906,0.25827107790821774,0.24226254002134473,0.21451440768409819,0.13874066168623267,0.043756670224119533,0.0021344717182497333,937.0,146.80362860192102,3.4877267876200642,42,8
Castanea dentata,0.13233082706766916,0.18796992481203006,0.23909774436090225,0.26165413533834586,0.26015037593984963,0.23308270676691728,0.21052631578947367,0.13383458646616542,0.049624060150375938,0.0030075187969924814,665.0,111.69323308270677,3.7127819548872179,30,8
Castanea dentata,0.0072202166064981952,0.15403128760529483,0.27677496991576411,0.33453670276774972,0.36823104693140796,0.35499398315282793,0.32972322503008422,0.22141997593261131,0.085439229843561976,0.0096269554753309269,831.0,179.31889290012035,3.950661853188929,45,8
Castanea dentata,0.10674157303370786,0.18164794007490637,0.25,0.28370786516853935,0.29588014981273408,0.26779026217228463,0.23876404494382023,0.16573033707865167,0.06741573033707865,0.00093632958801498128,1068.0,198.82677902621722,3.5205992509363297,56,2
Castanea dentata,0.098113207547169817,0.20283018867924529,0.26320754716981132,0.30660377358490565,0.30094339622641508,0.28490566037735848,0.24245283018867925,0.16698113207547169,0.063207547169811321,0.00094339622641509435,1060.0,204.59905660377359,3.379245283018868,60,4
Castanea dentata,0.09148665819567979,0.22744599745870395,0.32782719186785259,0.38500635324015248,0.39135959339263027,0.38373570520965694,0.32274459974587039,0.23379923761118171,0.088945362134688691,0.0076238881829733167,787.0,188.89072426937739,3.9974587039390088,47,0

Acer saccharum,0.0090634441087613302,0.0090634441087613302,0.0090634441087613302,0.23867069486404835,0.52467270896273921,0.6344410876132931,0.64149043303121855,0.41893252769385703,0.058408862034239679,0.002014098690835851,993.0,210.63141993957703,5.4008056394763342,39,10
Acer saccharum,0.0065217391304347823,0.0065217391304347823,0.010869565217391304,0.47173913043478261,0.56086956521739129,0.59891304347826091,0.52065217391304353,0.31195652173913041,0.15434782608695652,0.0010869565217391304,920.0,230.00217391304349,5.4989130434782609,41,13
Acer saccharum,1.0239912758996728,0.0065430752453653216,0.2039258451472192,0.43838604143947657,0.5572519083969466,0.57470010905125413,0.40894220283533261,0.33696837513631406,1.0239912758996728,0.0010905125408942203,917.0,192.63467829880042,4.933478735005453,39,79
Acer saccharum,0.009727626459143969,0.025291828793774319,0.013618677042801557,0.5778210116731517,0.54085603112840464,0.69649805447470814,0.66342412451361865,0.47470817120622566,0.066147859922178989,0.0038910505836575876,514.0,139.87354085603113,5.2743190661478598,26,68
Acer saccharum,0.011811023622047244,0.015748031496062992,0.08070866141732283,0.53346456692913391,0.54527559055118113,0.6889763779527559,0.67519685039370081,0.77755905511811019,0.25196850393700787,0.015748031496062992,508.0,150.10433070866142,6.3622047244094491,23,24
Acer saccharum,0.008988764044943821,0.010112359550561797,0.008988764044943821,0.012359550561797753,0.37303370786516854,0.60561797752808988,0.61460674157303374,0.69550561797752808,0.25280898876404495,0.0011235955056179776,890.0,189.05280898876404,5.2707865168539323,35,0
Acer saccharum,0.013363028953229399,0.1291759465478842,0.013363028953229399,0.41870824053452116,0.48552338530066813,0.60579064587973275,0.64810690423162587,0.22271714922048999,0.055679287305122498,0.0044543429844097994,449.0,104.45434298440981,5.0222717149220486,20,136
Acer saccharum,0.010050251256281407,0.010050251256281407,0.31993299832495814,0.54438860971524283,0.66834170854271358,0.74204355108877718,0.75711892797319935,0.57286432160804024,0.085427135678391955,0.0033500837520938024,597.0,193.69346733668343,5.5862646566164154,34,37
Acer saccharum,0.010121457489878543,0.010121457489878543,0.0080971659919028341,0.50404858299595146,0.57692307692307687,0.65182186234817818,0.72874493927125505,0.20850202429149797,0.058704453441295545,0.0060728744939271256,494.0,133.03846153846155,5.0566801619433202,26,256
Acer saccharum,0.010719754977029096,0.012251148545176111,0.35681470137825422,0.4777947932618683,0.53905053598774888,0.59571209800918834,0.45176110260336905,0.10413476263399694,0.021439509954058193,0.0030627871362940277,653.0,145.41960183767227,4.7381316998468606,30,5
Acer saccharum,0.014999999999999999,0.01125,0.01375,0.4425,0.47875000000000001,0.67249999999999999,0.64124999999999999,0.67374999999999996,0.082500000000000004,0.00125,800.0,204.35499999999999,6.1312499999999996,33,3

