LEAF MEASUREMENTS
||
Betula lenta,0.014705882352941176,0.014705882352941176,0.012254901960784314,0.012254901960784314,0.017156862745098041,0.080882352941176475,0.15441176470588236,0.20343137254901961,0.23284313725490197,0.25490196078431371,0.27450980392156865,0.29656862745098039,0.32107843137254904,0.34068627450980393,0.35049019607843135,0.36274509803921567,0.37254901960784315,0.38725490196078433,0.39705882352941174,0.40196078431372551,0.40441176470588236,0.40931372549019607,0.41176470588235292,0.42401960784313725,0.42401960784313725,0.41666666666666669,0.41666666666666669,0.41666666666666669,0.41421568627450983,0.41176470588235292,0.40441176470588236,0.39460784313725489,0.38235294117647056,0.35539215686274511,0.375,0.37009803921568629,0.36274509803921567,0.34558823529411764,0.33823529411764708,0.32107843137254904,0.30882352941176472,0.29901960784313725,0.28186274509803921,0.26225490196078433,0.24264705882352941,0.22794117647058823,0.2107843137254902,0.19607843137254902,0.17647058823529413,0.15686274509803921,0.14215686274509803,0.125,0.10294117647058823,0.083333333333333329,0.066176470588235295,0.051470588235294115,0.041666666666666664,0.031862745098039214,0.024509803921568627,0.0024509803921568627,408.0,104.47549019607843,3.2916666666666665,31,41
Betula lenta,0.050724637681159424,0.050724637681159424,0.086956521739130432,0.21256038647342995,0.26328502415458938,0.30434782608695654,0.32850241545893721,0.35507246376811596,0.38647342995169082,0.40096618357487923,0.42270531400966183,0.43236714975845408,0.43478260869565216,0.45652173913043476,0.48067632850241548,0.49516908212560384,0.50483091787439616,0.51449275362318836,0.50483091787439616,0.51207729468599039,0.51690821256038644,0.51932367149758452,0.52898550724637683,0.53140096618357491,0.52657004830917875,0.53864734299516903,0.51449275362318836,0.51690821256038644,0.50724637681159424,0.51449275362318836,0.50724637681159424,0.50483091787439616,0.49758454106280192,0.47342995169082125,0.47101449275362317,0.46618357487922707,0.45169082125603865,0.4420289855072464,0.41062801932367149,0.40338164251207731,0.3888888888888889,0.35990338164251207,0.33816425120772947,0.32608695652173914,0.30917874396135264,0.28260869565217389,0.24637681159420291,0.24154589371980675,0.20772946859903382,0.17874396135265699,0.17149758454106281,0.14251207729468598,0.11352657004830918,0.091787439613526575,0.082125603864734303,0.06280193236714976,0.050724637681159424,0.036231884057971016,0.03140096618357488,0.0024154589371980675,414.0,142.1328502415459,3.7681159420289854,37,0
Betula lenta,0.023411371237458192,0.030100334448160536,0.043478260869565216,0.053511705685618728,0.053511705685618728,0.21404682274247491,0.26755852842809363,0.31438127090301005,0.35785953177257523,0.38127090301003347,0.40468227424749165,0.43143812709030099,0.43812709030100333,0.44816053511705684,0.46488294314381273,0.46488294314381273,0.49498327759197325,0.49832775919732442,0.51170568561872909,0.5317725752508361,0.52842809364548493,0.52842809364548493,0.53511705685618727,0.5418060200668896,0.54515050167224077,0.54849498327759194,0.55183946488294311,0.55518394648829428,0.54849498327759194,0.54515050167224077,0.53511705685618727,0.52508361204013376,0.51839464882943143,0.50501672240802675,0.49498327759197325,0.49163879598662208,0.47826086956521741,0.46488294314381273,0.44481605351170567,0.43143812709030099,0.40802675585284282,0.38461538461538464,0.38127090301003347,0.35451505016722407,0.33444816053511706,0.30769230769230771,0.27759197324414714,0.2608695652173913,0.21404682274247491,0.1939799331103679,0.1705685618729097,0.14715719063545152,0.12374581939799331,0.096989966555183951,0.080267558528428096,0.066889632107023408,0.05016722408026756,0.03678929765886288,0.023411371237458192,0.0033444816053511705,299.0,102.66889632107024,3.408026755852843,30,0
Betula lenta,0.019607843137254902,0.015686274509803921,0.015686274509803921,0.11764705882352941,0.21568627450980393,0.28627450980392155,0.31372549019607843,0.34509803921568627,0.37254901960784315,0.36470588235294116,0.38823529411764707,0.40784313725490196,0.41568627450980394,0.42745098039215684,0.41960784313725491,0.43137254901960786,0.45098039215686275,0.46274509803921571,0.47450980392156861,0.47450980392156861,0.47843137254901963,0.47450980392156861,0.47058823529411764,0.47843137254901963,0.4823529411764706,0.48627450980392156,0.49803921568627452,0.49019607843137253,0.49019607843137253,0.46666666666666667,0.47058823529411764,0.47843137254901963,0.47450980392156861,0.46666666666666667,0.46274509803921571,0.45490196078431372,0.42352941176470588,0.41960784313725491,0.41176470588235292,0.40392156862745099,0.396078431372549,0.37647058823529411,0.36470588235294116,0.33725490196078434,0.33333333333333331,0.31372549019607843,0.28627450980392155,0.27058823529411763,0.25098039215686274,0.23529411764705882,0.21176470588235294,0.19607843137254902,0.1803921568627451,0.16862745098039217,0.13333333333333333,0.12156862745098039,0.11372549019607843,0.090196078431372548,0.082352941176470587,0.0039215686274509803,255.0,84.882352941176464,3.6000000000000001,23,11

Quercus laurifolia,0.022727272727272728,0.018181818181818181,0.018181818181818181,0.031818181818181815,0.031818181818181815,0.047727272727272729,0.056818181818181816,0.07045454545454545,0.090909090909090912,0.11136363636363636,0.13409090909090909,0.15227272727272728,0.16590909090909092,0.17727272727272728,0.19318181818181818,0.20909090909090908,0.21818181818181817,0.23181818181818181,0.24090909090909091,0.25454545454545452,0.25909090909090909,0.26818181818181819,0.27954545454545454,0.28636363636363638,0.29545454545454547,0.30454545454545456,0.30909090909090908,0.31818181818181818,0.32045454545454544,0.32500000000000001,0.32954545454545453,0.32727272727272727,0.32954545454545453,0.32954545454545453,0.33181818181818185,0.32954545454545453,0.32954545454545453,0.32272727272727275,0.32045454545454544,0.31363636363636366,0.31136363636363634,0.29772727272727273,0.28636363636363638,0.27954545454545454,0.26363636363636361,0.25227272727272726,0.23863636363636365,0.22500000000000001,0.21136363636363636,0.20000000000000001,0.18636363636363637,0.17272727272727273,0.15909090909090909,0.14545454545454545,0.13181818181818181,0.11363636363636363,0.093181818181818185,0.077272727272727271,0.050000000000000003,0.0068181818181818179,440.0,91.009090909090915,3.0318181818181817,30,0
Quercus laurifolia,0.010845986984815618,0.01735357917570499,0.019522776572668113,0.01735357917570499,0.019522776572668113,0.030368763557483729,0.045553145336225599,0.060737527114967459,0.078091106290672452,0.093275488069414311,0.11062906724511931,0.1279826464208243,0.14316702819956617,0.16052060737527116,0.175704989154013,0.19088937093275488,0.20607375271149675,0.21908893709327548,0.2299349240780911,0.24078091106290672,0.24728850325379609,0.25162689804772237,0.2559652928416486,0.26247288503253796,0.27114967462039047,0.27548806941431669,0.28199566160520606,0.2841648590021692,0.28633405639913234,0.29284164859002171,0.29718004338394793,0.29718004338394793,0.29934924078091107,0.30151843817787416,0.3036876355748373,0.30585683297180044,0.3036876355748373,0.30151843817787416,0.29501084598698479,0.28850325379609543,0.28199566160520606,0.27548806941431669,0.2646420824295011,0.25379609544468545,0.24295010845986983,0.22776572668112799,0.21475054229934923,0.2017353579175705,0.18872017353579176,0.17353579175704989,0.16485900216919741,0.15184381778741865,0.14099783080260303,0.13232104121475055,0.12364425162689804,0.10845986984815618,0.093275488069414311,0.071583514099783085,0.045553145336225599,0.0065075921908893707,461.0,86.65075921908894,2.9739696312364425,29,5
Quercus laurifolia,0.020881670533642691,0.023201856148491878,0.023201856148491878,0.034802784222737818,0.041763341067285381,0.062645011600928072,0.081206496519721574,0.099767981438515077,0.11600928074245939,0.13457076566125289,0.1554524361948956,0.1716937354988399,0.18561484918793503,0.20417633410672853,0.22041763341067286,0.22969837587006961,0.25058004640371229,0.26218097447795824,0.27378190255220419,0.28538283062645009,0.29698375870069604,0.30162412993039445,0.31554524361948955,0.3248259860788863,0.33642691415313225,0.33874709976798145,0.3480278422273782,0.35730858468677495,0.3619489559164733,0.36658932714617171,0.37122969837587005,0.37587006960556846,0.37587006960556846,0.38051044083526681,0.38515081206496521,0.38747099767981441,0.38979118329466356,0.38747099767981441,0.38515081206496521,0.38283062645011601,0.38515081206496521,0.38051044083526681,0.37354988399071926,0.36658932714617171,0.35962877030162416,0.35034802784222741,0.33874709976798145,0.3271461716937355,0.31554524361948955,0.29930394431554525,0.28538283062645009,0.26914153132250579,0.25058004640371229,0.23433874709976799,0.21345707656612528,0.1902552204176334,0.16241299303944315,0.13225058004640372,0.097447795823665889,0.013921113689095127,431.0,110.55916473317865,3.0812064965197217,35,24
Quercus laurifolia,0.018099547511312219,0.018099547511312219,0.018099547511312219,0.024886877828054297,0.033936651583710405,0.045248868778280542,0.052036199095022627,0.063348416289592757,0.074660633484162894,0.083710407239818999,0.097285067873303169,0.10859728506787331,0.11990950226244344,0.1334841628959276,0.14932126696832579,0.16515837104072398,0.18325791855203619,0.19683257918552036,0.21040723981900453,0.2239819004524887,0.23755656108597284,0.24886877828054299,0.26018099547511314,0.26923076923076922,0.28280542986425339,0.2895927601809955,0.29864253393665158,0.30542986425339369,0.30995475113122173,0.31447963800904977,0.32126696832579188,0.32805429864253394,0.33257918552036198,0.33257918552036198,0.33031674208144796,0.33257918552036198,0.33484162895927599,0.33257918552036198,0.33031674208144796,0.32805429864253394,0.32126696832579188,0.31674208144796379,0.31221719457013575,0.30542986425339369,0.29864253393665158,0.2895927601809955,0.28506787330316741,0.27828054298642535,0.27149321266968324,0.25791855203619912,0.24886877828054299,0.23529411764705882,0.21945701357466063,0.20361990950226244,0.18552036199095023,0.16968325791855204,0.14932126696832579,0.12669683257918551,0.097285067873303169,0.029411764705882353,442.0,93.947963800904972,3.0927601809954752,30,0
Quercus laurifolia,0.015945330296127564,0.018223234624145785,0.020501138952164009,0.025056947608200455,0.034168564920273349,0.04328018223234624,0.054669703872437359,0.070615034168564919,0.08656036446469248,0.10478359908883828,0.12072892938496584,0.1366742596810934,0.15261958997722094,0.1662870159453303,0.18223234624145787,0.19817767653758542,0.21412300683371299,0.23462414578587698,0.24601366742596811,0.25740318906605925,0.26879271070615035,0.28018223234624146,0.29157175398633256,0.30523917995444189,0.3120728929384966,0.31890660592255127,0.32801822323462415,0.33257403189066059,0.33712984054669703,0.33712984054669703,0.33940774487471526,0.34168564920273348,0.34168564920273348,0.34168564920273348,0.34168564920273348,0.33940774487471526,0.33485193621867881,0.32801822323462415,0.32574031890660593,0.32346241457858771,0.31662870159453305,0.30979498861047838,0.30296127562642367,0.296127562642369,0.2847380410022779,0.27562642369020501,0.26879271070615035,0.25740318906605925,0.24373576309794989,0.23234624145785876,0.21867881548974943,0.20501138952164008,0.19362186788154898,0.1776765375854214,0.16400911161731208,0.14578587699316628,0.12528473804100229,0.10478359908883828,0.075170842824601361,0.0045558086560364463,439.0,95.715261958997729,2.9794988610478361,32,0
Quercus laurifolia,0.013605442176870748,0.024943310657596373,0.020408163265306121,0.020408163265306121,0.029478458049886622,0.040816326530612242,0.052154195011337869,0.063492063492063489,0.081632653061224483,0.095238095238095233,0.11337868480725624,0.13378684807256236,0.15192743764172337,0.16326530612244897,0.18367346938775511,0.20181405895691609,0.21541950113378686,0.23129251700680273,0.2471655328798186,0.26077097505668934,0.26984126984126983,0.28344671201814059,0.29024943310657597,0.29931972789115646,0.30839002267573695,0.31065759637188206,0.32199546485260772,0.3287981859410431,0.33333333333333331,0.33786848072562359,0.3401360544217687,0.34240362811791381,0.34920634920634919,0.35147392290249435,0.35147392290249435,0.35374149659863946,0.35374149659863946,0.34920634920634919,0.34693877551020408,0.3401360544217687,0.3287981859410431,0.31972789115646261,0.30385487528344673,0.28798185941043086,0.27210884353741499,0.25396825396825395,0.24036281179138322,0.22222222222222221,0.21088435374149661,0.20181405895691609,0.1927437641723356,0.17913832199546487,0.16780045351473924,0.15646258503401361,0.14512471655328799,0.12698412698412698,0.10657596371882086,0.074829931972789115,0.045351473922902494,0.0022675736961451248,441.0,93.734693877551024,2.9954648526077099,31,0
