LEAF MEASUREMENTS
||
Betula lenta,0.026217228464419477,0.02247191011235955,0.018726591760299626,0.02247191011235955,0.052434456928838954,0.10861423220973783,0.15730337078651685,0.19475655430711611,0.21348314606741572,0.23220973782771537,0.24344569288389514,0.26217228464419473,0.27340823970037453,0.27715355805243447,0.28464419475655428,0.29588014981273408,0.30711610486891383,0.3146067415730337,0.32958801498127338,0.33333333333333331,0.33333333333333331,0.33707865168539325,0.34082397003745318,0.34831460674157305,0.35580524344569286,0.36329588014981273,0.37453183520599254,0.36704119850187267,0.37453183520599254,0.38951310861423222,0.38202247191011235,0.38202247191011235,0.38951310861423222,0.39325842696629215,0.4044943820224719,0.39700374531835209,0.4044943820224719,0.40823970037453183,0.4044943820224719,0.38576779026217228,0.38951310861423222,0.40074906367041196,0.3707865168539326,0.36704119850187267,0.3595505617977528,0.34456928838951312,0.34831460674157305,0.33333333333333331,0.31835205992509363,0.3146067415730337,0.31086142322097376,0.28838951310861421,0.30337078651685395,0.29588014981273408,0.25842696629213485,0.24719101123595505,0.23595505617977527,0.2247191011235955,0.20224719101123595,0.18726591760299627,0.18352059925093633,0.17228464419475656,0.16479400749063669,0.14232209737827714,0.12734082397003746,0.082397003745318345,0.074906367041198504,0.056179775280898875,0.026217228464419477,0.0074906367041198503,267.0,71.052434456928836,3.2958801498127341,21,5
Betula lenta,0.040322580645161289,0.056451612903225805,0.056451612903225805,0.060483870967741937,0.056451612903225805,0.056451612903225805,0.016129032258064516,0.016129032258064516,0.020161290322580645,0.125,0.16129032258064516,0.20967741935483872,0.22983870967741934,0.25806451612903225,0.29032258064516131,0.30645161290322581,0.34274193548387094,0.34677419354838712,0.375,0.3911290322580645,0.40322580645161288,0.41935483870967744,0.43145161290322581,0.44354838709677419,0.43145161290322581,0.41935483870967744,0.42741935483870969,0.42338709677419356,0.43145161290322581,0.44354838709677419,0.45967741935483869,0.46370967741935482,0.45967741935483869,0.47177419354838712,0.45967741935483869,0.45967741935483869,0.45161290322580644,0.44758064516129031,0.43951612903225806,0.42741935483870969,0.41935483870967744,0.41935483870967744,0.40725806451612906,0.40322580645161288,0.38709677419354838,0.37903225806451613,0.36693548387096775,0.35483870967741937,0.35080645161290325,0.33467741935483869,0.31854838709677419,0.31048387096774194,0.29032258064516131,0.28629032258064518,0.27822580645161288,0.25806451612903225,0.25403225806451613,0.23387096774193547,0.21774193548387097,0.19354838709677419,0.16532258064516128,0.14516129032258066,0.125,0.11290322580645161,0.092741935483870969,0.080645161290322578,0.060483870967741937,0.052419354838709679,0.024193548387096774,0.0040322580645161289,248.0,69.278225806451616,3.2620967741935485,21,11
Betula lenta,0.01804123711340206,0.03608247422680412,0.043814432989690719,0.03608247422680412,0.028350515463917526,0.020618556701030927,0.067010309278350513,0.12886597938144329,0.16752577319587628,0.20360824742268041,0.22938144329896906,0.25,0.2654639175257732,0.27835051546391754,0.3015463917525773,0.31443298969072164,0.3324742268041237,0.34536082474226804,0.35824742268041238,0.37113402061855671,0.37371134020618557,0.37628865979381443,0.38402061855670105,0.39948453608247425,0.40206185567010311,0.40463917525773196,0.41237113402061853,0.41237113402061853,0.41237113402061853,0.42783505154639173,0.42783505154639173,0.42010309278350516,0.42525773195876287,0.42525773195876287,0.4175257731958763,0.4175257731958763,0.41494845360824745,0.41494845360824745,0.41494845360824745,0.40206185567010311,0.38917525773195877,0.38402061855670105,0.37886597938144329,0.36597938144329895,0.35309278350515466,0.34536082474226804,0.34793814432989689,0.31958762886597936,0.31185567010309279,0.29639175257731959,0.28608247422680411,0.27061855670103091,0.25773195876288657,0.23195876288659795,0.22164948453608246,0.20103092783505155,0.18041237113402062,0.17010309278350516,0.15721649484536082,0.14690721649484537,0.1211340206185567,0.11082474226804123,0.092783505154639179,0.079896907216494839,0.067010309278350513,0.054123711340206188,0.043814432989690719,0.033505154639175257,0.023195876288659795,0.0025773195876288659,388.0,100.90463917525773,3.1494845360824741,32,0
Betula lenta,0.046632124352331605,0.077720207253886009,0.062176165803108807,0.018134715025906734,0.018134715025906734,0.12176165803108809,0.14248704663212436,0.20984455958549222,0.24352331606217617,0.27202072538860106,0.29274611398963729,0.32124352331606215,0.33678756476683935,0.34715025906735753,0.36269430051813473,0.36787564766839376,0.3860103626943005,0.40673575129533679,0.40932642487046633,0.42746113989637308,0.43523316062176165,0.44300518134715028,0.45077720207253885,0.45595854922279794,0.45854922279792748,0.46113989637305697,0.46632124352331605,0.47150259067357514,0.47668393782383417,0.48704663212435234,0.49481865284974091,0.49481865284974091,0.5,0.49740932642487046,0.49481865284974091,0.49740932642487046,0.5,0.5,0.5,0.49481865284974091,0.4844559585492228,0.47668393782383417,0.47668393782383417,0.47409326424870468,0.46373056994818651,0.45854922279792748,0.44041450777202074,0.43523316062176165,0.41968911917098445,0.40932642487046633,0.39119170984455959,0.37305699481865284,0.34974093264248707,0.34196891191709844,0.32124352331606215,0.30569948186528495,0.28238341968911918,0.26683937823834197,0.24352331606217617,0.23316062176165803,0.19948186528497408,0.17875647668393782,0.15544041450777202,0.13471502590673576,0.11917098445595854,0.098445595854922283,0.077720207253886009,0.062176165803108807,0.054404145077720206,0.012953367875647668,386.0,127.75388601036269,3.3108808290155443,38,0
Betula lenta,0.014705882352941176,0.012254901960784314,0.019607843137254902,0.019607843137254902,0.012254901960784314,0.017156862745098041,0.080882352941176475,0.14705882352941177,0.18872549019607843,0.21323529411764705,0.24019607843137256,0.25980392156862747,0.27450980392156865,0.29656862745098039,0.31617647058823528,0.33333333333333331,0.34803921568627449,0.35539215686274511,0.36519607843137253,0.375,0.38725490196078433,0.39950980392156865,0.39950980392156865,0.39950980392156865,0.40686274509803921,0.41421568627450983,0.41666666666666669,0.42401960784313725,0.42401960784313725,0.42156862745098039,0.42156862745098039,0.41911764705882354,0.41911764705882354,0.41666666666666669,0.41176470588235292,0.40686274509803921,0.39705882352941174,0.39950980392156865,0.36764705882352944,0.375,0.375,0.37009803921568629,0.36519607843137253,0.35049019607843135,0.34068627450980393,0.33333333333333331,0.32107843137254904,0.30882352941176472,0.29901960784313725,0.28431372549019607,0.26225490196078433,0.25245098039215685,0.24264705882352941,0.22794117647058823,0.21323529411764705,0.19607843137254902,0.17892156862745098,0.16666666666666666,0.14705882352941177,0.13235294117647059,0.11519607843137254,0.098039215686274508,0.083333333333333329,0.068627450980392163,0.056372549019607844,0.046568627450980393,0.036764705882352942,0.026960784313725492,0.022058823529411766,0.0024509803921568627,408.0,104.47549019607843,3.2916666666666665,31,41
Betula lenta,0.050724637681159424,0.050724637681159424,0.050724637681159424,0.10628019323671498,0.23429951690821257,0.27294685990338163,0.30434782608695654,0.32850241545893721,0.34541062801932365,0.3719806763285024,0.3888888888888889,0.40579710144927539,0.42753623188405798,0.43236714975845408,0.43478260869565216,0.43719806763285024,0.47101449275362317,0.48309178743961351,0.50241545893719808,0.50966183574879231,0.51449275362318836,0.50966183574879231,0.51207729468599039,0.51207729468599039,0.51449275362318836,0.52415458937198067,0.53381642512077299,0.53140096618357491,0.53140096618357491,0.53623188405797106,0.50966183574879231,0.51690821256038644,0.51449275362318836,0.50966183574879231,0.51449275362318836,0.50966183574879231,0.50483091787439616,0.49275362318840582,0.47584541062801933,0.47342995169082125,0.46859903381642515,0.46618357487922707,0.45893719806763283,0.4420289855072464,0.42028985507246375,0.41062801932367149,0.39855072463768115,0.3888888888888889,0.35990338164251207,0.34057971014492755,0.33091787439613529,0.31159420289855072,0.28743961352657005,0.28019323671497587,0.24637681159420291,0.24154589371980675,0.21014492753623187,0.19565217391304349,0.17391304347826086,0.14975845410628019,0.14009661835748793,0.11352657004830918,0.091787439613526575,0.082125603864734303,0.065217391304347824,0.055555555555555552,0.043478260869565216,0.033816425120772944,0.026570048309178744,0.0024154589371980675,414.0,142.1328502415459,3.7681159420289854,37,0
Betula lenta,0.023411371237458192,0.030100334448160536,0.03678929765886288,0.05016722408026756,0.056856187290969896,0.090301003344481601,0.21404682274247491,0.26755852842809363,0.30434782608695654,0.34782608695652173,0.3612040133779264,0.39464882943143814,0.41137123745819398,0.43143812709030099,0.43812709030100333,0.451505016722408,0.45819397993311034,0.46488294314381273,0.47491638795986624,0.49498327759197325,0.49832775919732442,0.51505016722408026,0.52508361204013376,0.52508361204013376,0.52842809364548493,0.52842809364548493,0.53511705685618727,0.5418060200668896,0.54849498327759194,0.54515050167224077,0.55183946488294311,0.55183946488294311,0.55183946488294311,0.54849498327759194,0.54515050167224077,0.53511705685618727,0.52842809364548493,0.52173913043478259,0.51505016722408026,0.50167224080267558,0.50167224080267558,0.49163879598662208,0.47826086956521741,0.47491638795986624,0.45484949832775917,0.43812709030100333,0.42809364548494983,0.40133779264214048,0.38461538461538464,0.38127090301003347,0.36454849498327757,0.34782608695652173,0.31772575250836121,0.30100334448160537,0.27759197324414714,0.2608695652173913,0.21404682274247491,0.20401337792642141,0.1806020066889632,0.16053511705685619,0.14046822742474915,0.12374581939799331,0.096989966555183951,0.086956521739130432,0.070234113712374577,0.060200668896321072,0.05016722408026756,0.03678929765886288,0.023411371237458192,0.0033444816053511705,299.0,102.66889632107024,3.408026755852843,30,0
Betula lenta,0.019607843137254902,0.011764705882352941,0.015686274509803921,0.015686274509803921,0.12156862745098039,0.21568627450980393,0.28627450980392155,0.31372549019607843,0.32941176470588235,0.35686274509803922,0.37254901960784315,0.36862745098039218,0.396078431372549,0.40784313725490196,0.41568627450980394,0.42352941176470588,0.43137254901960786,0.42352941176470588,0.4392156862745098,0.45098039215686275,0.46274509803921571,0.47450980392156861,0.47450980392156861,0.47843137254901963,0.47450980392156861,0.47058823529411764,0.47450980392156861,0.47843137254901963,0.47450980392156861,0.48627450980392156,0.49019607843137253,0.49019607843137253,0.49411764705882355,0.49019607843137253,0.46666666666666667,0.47058823529411764,0.47450980392156861,0.47843137254901963,0.47058823529411764,0.46666666666666667,0.45882352941176469,0.45490196078431372,0.4392156862745098,0.41960784313725491,0.41960784313725491,0.41176470588235292,0.40000000000000002,0.396078431372549,0.37647058823529411,0.36470588235294116,0.3411764705882353,0.33333333333333331,0.31764705882352939,0.30980392156862746,0.28627450980392155,0.27058823529411763,0.25490196078431371,0.23921568627450981,0.22352941176470589,0.20392156862745098,0.19607843137254902,0.1803921568627451,0.16862745098039217,0.13333333333333333,0.12549019607843137,0.12156862745098039,0.098039215686274508,0.086274509803921567,0.082352941176470587,0.0039215686274509803,255.0,84.882352941176464,3.6000000000000001,23,11

Quercus laurifolia,0.022727272727272728,0.018181818181818181,0.018181818181818181,0.020454545454545454,0.027272727272727271,0.034090909090909088,0.047727272727272729,0.056818181818181816,0.068181818181818177,0.079545454545454544,0.10000000000000001,0.11818181818181818,0.13409090909090909,0.15227272727272728,0.16363636363636364,0.17272727272727273,0.18636363636363637,0.19772727272727272,0.21136363636363636,0.22045454545454546,0.23181818181818181,0.24090909090909091,0.25,0.25681818181818183,0.26590909090909093,0.27272727272727271,0.27954545454545454,0.28636363636363638,0.29318181818181815,0.30227272727272725,0.30681818181818182,0.31363636363636366,0.31590909090909092,0.32045454545454544,0.32500000000000001,0.32727272727272727,0.32727272727272727,0.32727272727272727,0.32954545454545453,0.32954545454545453,0.33181818181818185,0.32954545454545453,0.32954545454545453,0.32500000000000001,0.32272727272727275,0.31818181818181818,0.31363636363636366,0.30681818181818182,0.29772727272727273,0.28863636363636364,0.2818181818181818,0.27045454545454545,0.25909090909090909,0.24772727272727274,0.23636363636363636,0.22500000000000001,0.21590909090909091,0.20227272727272727,0.19318181818181818,0.18181818181818182,0.17045454545454544,0.15681818181818183,0.14545454545454545,0.13409090909090909,0.12045454545454545,0.10681818181818181,0.084090909090909091,0.07045454545454545,0.047727272727272729,0.0068181818181818179,440.0,91.009090909090915,3.0318181818181817,30,0
Quercus laurifolia,0.010845986984815618,0.015184381778741865,0.01735357917570499,0.01735357917570499,0.01735357917570499,0.023861171366594359,0.030368763557483729,0.041214750542299353,0.056399132321041212,0.069414316702819959,0.084598698481561818,0.1019522776572668,0.11279826464208242,0.1279826464208243,0.14099783080260303,0.1561822125813449,0.16702819956616052,0.1822125813449024,0.19739696312364424,0.20824295010845986,0.21908893709327548,0.2299349240780911,0.23861171366594361,0.24295010845986983,0.24945770065075923,0.25162689804772237,0.2559652928416486,0.26247288503253796,0.26681127982646419,0.27548806941431669,0.27982646420824298,0.2841648590021692,0.2841648590021692,0.28633405639913234,0.29284164859002171,0.29718004338394793,0.29718004338394793,0.29934924078091107,0.29934924078091107,0.3036876355748373,0.3036876355748373,0.30585683297180044,0.3036876355748373,0.30151843817787416,0.29718004338394793,0.29067245119305857,0.28850325379609543,0.27982646420824298,0.27548806941431669,0.26681127982646419,0.25813449023861174,0.24728850325379609,0.23644251626898047,0.22342733188720174,0.21258134490238612,0.2017353579175705,0.18872017353579176,0.1822125813449024,0.16919739696312364,0.1561822125813449,0.1475054229934924,0.13882863340563992,0.13232104121475055,0.12364425162689804,0.11279826464208242,0.1019522776572668,0.084598698481561818,0.065075921908893705,0.043383947939262472,0.0065075921908893707,461.0,86.65075921908894,2.9739696312364425,29,5
Quercus laurifolia,0.020881670533642691,0.023201856148491878,0.020881670533642691,0.027842227378190254,0.034802784222737818,0.041763341067285381,0.062645011600928072,0.078886310904872387,0.095127610208816701,0.10440835266821345,0.12296983758700696,0.14153132250580047,0.15777262180974477,0.1716937354988399,0.18329466357308585,0.19721577726218098,0.21345707656612528,0.22505800464037123,0.23665893271461716,0.25290023201856149,0.26218097447795824,0.27146171693735499,0.28074245939675174,0.29002320185614849,0.29466357308584684,0.30626450116009279,0.31554524361948955,0.3248259860788863,0.33178654292343385,0.33874709976798145,0.3433874709976798,0.35266821345707655,0.35730858468677495,0.3619489559164733,0.36658932714617171,0.37122969837587005,0.37354988399071926,0.37354988399071926,0.37587006960556846,0.38283062645011601,0.38515081206496521,0.38747099767981441,0.38979118329466356,0.38747099767981441,0.38515081206496521,0.38747099767981441,0.38515081206496521,0.38283062645011601,0.38051044083526681,0.37587006960556846,0.36658932714617171,0.3642691415313225,0.35730858468677495,0.345707656612529,0.33642691415313225,0.3271461716937355,0.31786542923433875,0.30394431554524359,0.2923433874709977,0.27842227378190254,0.26450116009280744,0.25058004640371229,0.23433874709976799,0.21577726218097448,0.19953596287703015,0.1740139211136891,0.14849187935034802,0.12296983758700696,0.088167053364269138,0.013921113689095127,431.0,110.55916473317865,3.0812064965197217,35,24
