LEAF MEASUREMENTS
||
Betula lenta,0.043478260869565216,0.21404682274247491,0.35785953177257523,0.43143812709030099,0.46488294314381273,0.49832775919732442,0.52842809364548493,0.5418060200668896,0.55183946488294311,0.54515050167224077,0.51839464882943143,0.49163879598662208,0.44481605351170567,0.38461538461538464,0.33444816053511706,0.2608695652173913,0.1705685618729097,0.096989966555183951,0.05016722408026756,0.0033444816053511705,299.0,102.66889632107024,3.408026755852843,30,0
Betula lenta,0.015686274509803921,0.28627450980392155,0.37254901960784315,0.40784313725490196,0.41960784313725491,0.46274509803921571,0.47843137254901963,0.47843137254901963,0.49803921568627452,0.46666666666666667,0.47450980392156861,0.45490196078431372,0.41176470588235292,0.37647058823529411,0.33333333333333331,0.27058823529411763,0.21176470588235294,0.16862745098039217,0.11372549019607843,0.0039215686274509803,255.0,84.882352941176464,3.6000000000000001,23,11

Quercus laurifolia,0.018181818181818181,0.047727272727272729,0.090909090909090912,0.15227272727272728,0.19318181818181818,0.23181818181818181,0.25909090909090909,0.28636363636363638,0.30909090909090908,0.32500000000000001,0.32954545454545453,0.32954545454545453,0.32045454545454544,0.29772727272727273,0.26363636363636361,0.22500000000000001,0.18636363636363637,0.14545454545454545,0.093181818181818185,0.0068181818181818179,440.0,91.009090909090915,3.0318181818181817,30,0
Quercus laurifolia,0.019522776572668113,0.030368763557483729,0.078091106290672452,0.1279826464208243,0.175704989154013,0.21908893709327548,0.24728850325379609,0.26247288503253796,0.28199566160520606,0.29284164859002171,0.29934924078091107,0.30585683297180044,0.29501084598698479,0.27548806941431669,0.24295010845986983,0.2017353579175705,0.16485900216919741,0.13232104121475055,0.093275488069414311,0.0065075921908893707,461.0,86.65075921908894,2.9739696312364425,29,5
Quercus laurifolia,0.023201856148491878,0.062645011600928072,0.11600928074245939,0.1716937354988399,0.22041763341067286,0.26218097447795824,0.29698375870069604,0.3248259860788863,0.3480278422273782,0.36658932714617171,0.37587006960556846,0.38747099767981441,0.38515081206496521,0.38051044083526681,0.35962877030162416,0.3271461716937355,0.28538283062645009,0.23433874709976799,0.16241299303944315,0.013921113689095127,431.0,110.55916473317865,3.0812064965197217,35,24
Quercus laurifolia,0.018099547511312219,0.045248868778280542,0.074660633484162894,0.10859728506787331,0.14932126696832579,0.19683257918552036,0.23755656108597284,0.26923076923076922,0.29864253393665158,0.31447963800904977,0.33257918552036198,0.33257918552036198,0.33031674208144796,0.31674208144796379,0.29864253393665158,0.27828054298642535,0.24886877828054299,0.20361990950226244,0.14932126696832579,0.029411764705882353,442.0,93.947963800904972,3.0927601809954752,30,0
Quercus laurifolia,0.020501138952164009,0.04328018223234624,0.08656036446469248,0.1366742596810934,0.18223234624145787,0.23462414578587698,0.26879271070615035,0.30523917995444189,0.32801822323462415,0.33712984054669703,0.34168564920273348,0.33940774487471526,0.32574031890660593,0.30979498861047838,0.2847380410022779,0.25740318906605925,0.21867881548974943,0.1776765375854214,0.12528473804100229,0.0045558086560364463,439.0,95.715261958997729,2.9794988610478361,32,0
Quercus laurifolia,0.020408163265306121,0.040816326530612242,0.081632653061224483,0.13378684807256236,0.18367346938775511,0.23129251700680273,0.26984126984126983,0.29931972789115646,0.32199546485260772,0.33786848072562359,0.34920634920634919,0.35374149659863946,0.34693877551020408,0.31972789115646261,0.27210884353741499,0.22222222222222221,0.1927437641723356,0.15646258503401361,0.10657596371882086,0.0022675736961451248,441.0,93.734693877551024,2.9954648526077099,31,0
Quercus laurifolia,0.028761061946902654,0.055309734513274339,0.10398230088495575,0.14823008849557523,0.19469026548672566,0.23230088495575221,0.26106194690265488,0.28539823008849557,0.31194690265486724,0.31858407079646017,0.31858407079646017,0.31415929203539822,0.31415929203539822,0.30088495575221241,0.27876106194690264,0.25,0.2168141592920354,0.1747787610619469,0.11061946902654868,0.0022123893805309734,452.0,95.944690265486727,3.0199115044247788,31,0
Quercus laurifolia,0.02,0.037777777777777778,0.071111111111111111,0.10222222222222223,0.13111111111111112,0.16,0.20000000000000001,0.22,0.22222222222222221,0.22222222222222221,0.2311111111111111,0.21777777777777776,0.20444444444444446,0.18888888888888888,0.17333333333333334,0.16444444444444445,0.1711111111111111,0.15333333333333332,0.10888888888888888,0.022222222222222223,450.0,67.980000000000004,3.1533333333333333,21,5
Quercus laurifolia,0.019823788546255508,0.052863436123348019,0.083700440528634359,0.11674008810572688,0.14977973568281938,0.1828193832599119,0.21145374449339208,0.23568281938325991,0.25770925110132159,0.27753303964757708,0.29295154185022027,0.30176211453744495,0.31497797356828194,0.31938325991189426,0.31497797356828194,0.29295154185022027,0.2621145374449339,0.20704845814977973,0.14096916299559473,0.013215859030837005,454.0,92.314977973568276,3.1035242290748899,29,2
Quercus laurifolia,0.02564102564102564,0.059829059829059832,0.10683760683760683,0.15598290598290598,0.19230769230769232,0.22222222222222221,0.23931623931623933,0.25854700854700857,0.27350427350427353,0.28205128205128205,0.27991452991452992,0.26709401709401709,0.24358974358974358,0.22222222222222221,0.18803418803418803,0.15384615384615385,0.11965811965811966,0.094017094017094016,0.057692307692307696,0.002136752136752137,468.0,80.912393162393158,2.9850427350427351,27,0
Quercus laurifolia,0.024017467248908297,0.05458515283842795,0.11135371179039301,0.15938864628820962,0.20305676855895197,0.24454148471615719,0.27729257641921395,0.30131004366812225,0.31877729257641924,0.32314410480349343,0.32751091703056767,0.32096069868995636,0.32314410480349343,0.31222707423580787,0.28602620087336245,0.24890829694323144,0.20305676855895197,0.14628820960698691,0.08296943231441048,0.0021834061135371178,458.0,98.467248908296938,2.9497816593886461,33,0
Quercus laurifolia,0.020594965675057208,0.041189931350114416,0.07780320366132723,0.12585812356979406,0.17162471395881007,0.21052631578947367,0.2402745995423341,0.2608695652173913,0.28604118993135014,0.2974828375286041,0.30892448512585813,0.31350114416475972,0.31121281464530892,0.30434782608695654,0.28604118993135014,0.26544622425629288,0.2288329519450801,0.18764302059496568,0.13729977116704806,0.027459954233409609,437.0,90.240274599542332,3.1304347826086958,28,0
Quercus laurifolia,0.021691973969631236,0.052060737527114966,0.10845986984815618,0.17787418655097614,0.2299349240780911,0.26247288503253796,0.28633405639913234,0.29718004338394793,0.29934924078091107,0.29501084598698479,0.28199566160520606,0.27114967462039047,0.25379609544468545,0.23427331887201736,0.20390455531453361,0.16485900216919741,0.13882863340563992,0.11279826464208242,0.075921908893709325,0.0021691973969631237,461.0,86.837310195227772,3.1279826464208242,27,1
Quercus laurifolia,0.018561484918793503,0.046403712296983757,0.076566125290023199,0.10904872389791183,0.1368909512761021,0.16937354988399073,0.20185614849187936,0.23665893271461716,0.25522041763341069,0.27842227378190254,0.29002320185614849,0.29930394431554525,0.30394431554524359,0.29930394431554525,0.29466357308584684,0.29466357308584684,0.28538283062645009,0.25754060324825984,0.20649651972157773,0.020881670533642691,431.0,88.624129930394432,3.3178654292343386,26,0
Quercus laurifolia,0.023758099352051837,0.047516198704103674,0.09719222462203024,0.17062634989200864,0.2203023758099352,0.26565874730021599,0.29157667386609071,0.30885529157667385,0.31749460043196542,0.3282937365010799,0.3282937365010799,0.31749460043196542,0.29805615550755937,0.26997840172786175,0.24190064794816415,0.20734341252699784,0.16630669546436286,0.12958963282937366,0.088552915766738655,0.01079913606911447,463.0,96.004319654427647,3.1187904967602593,30,2
Quercus laurifolia,0.019396551724137932,0.038793103448275863,0.088362068965517238,0.1336206896551724,0.1875,0.24353448275862069,0.28663793103448276,0.31896551724137934,0.34482758620689657,0.36206896551724138,0.375,0.39870689655172414,0.40948275862068967,0.40086206896551724,0.39439655172413796,0.36637931034482757,0.3125,0.17025862068965517,0.10991379310344827,0.0043103448275862068,464.0,115.93534482758621,3.0452586206896552,38,0
Quercus laurifolia,0.02178649237472767,0.041394335511982572,0.098039215686274508,0.1437908496732026,0.18954248366013071,0.23093681917211328,0.25490196078431371,0.26797385620915032,0.27233115468409586,0.27668845315904139,0.27668845315904139,0.27015250544662311,0.2570806100217865,0.23965141612200436,0.22440087145969498,0.19607843137254902,0.16122004357298475,0.12636165577342048,0.080610021786492375,0.0043572984749455342,459.0,84.004357298474943,3.0261437908496731,27,3

Quercus nigra,0.021739130434782608,0.028260869565217391,0.060869565217391307,0.086956521739130432,0.10434782608695652,0.12173913043478261,0.1391304347826087,0.14782608695652175,0.15217391304347827,0.16304347826086957,0.18913043478260869,0.21956521739130436,0.25,0.29782608695652174,0.35434782608695653,0.36521739130434783,0.30869565217391304,0.21739130434782608,0.095652173913043481,0.0043478260869565218,460.0,76.815217391304344,3.1956521739130435,24,0
Quercus nigra,0.02336448598130841,0.025700934579439252,0.063084112149532703,0.084112149532710276,0.10514018691588785,0.1191588785046729,0.13317757009345793,0.14485981308411214,0.15186915887850466,0.16588785046728971,0.18457943925233644,0.20327102803738317,0.23831775700934579,0.28971962616822428,0.36214953271028039,0.42990654205607476,0.46028037383177572,0.43691588785046731,0.29672897196261683,0.049065420560747662,428.0,85.19859813084112,3.4976635514018692,24,0
Quercus nigra,0.039130434782608699,0.071739130434782611,0.097826086956521743,0.12391304347826088,0.14347826086956522,0.16304347826086957,0.17608695652173914,0.19565217391304349,0.21086956521739131,0.21956521739130436,0.24130434782608695,0.2673913043478261,0.31739130434782609,0.38260869565217392,0.43043478260869567,0.43043478260869567,0.36521739130434783,0.2391304347826087,0.13478260869565217,0.015217391304347827,460.0,98.230434782608697,3.2043478260869565,30,0
Quercus nigra,0.017857142857142856,0.017857142857142856,0.044642857142857144,0.066964285714285712,0.084821428571428575,0.09375,0.109375,0.11607142857142858,0.125,0.140625,0.15848214285714285,0.16964285714285715,0.18303571428571427,0.21651785714285715,0.2857142857142857,0.3549107142857143,0.38392857142857145,0.375,0.29464285714285715,0.015625,448.0,74.040178571428569,3.5357142857142856,20,0
Quercus nigra,0.015086206896551725,0.021551724137931036,0.047413793103448273,0.079741379310344834,0.1206896551724138,0.15948275862068967,0.19181034482758622,0.22844827586206898,0.26939655172413796,0.30818965517241381,0.34267241379310343,0.37284482758620691,0.39224137931034481,0.39224137931034481,0.33620689655172414,0.22844827586206898,0.15948275862068967,0.099137931034482762,0.59913793103448276,0.0043103448275862068,464.0,87.877155172413794,2.8038793103448274,31,0
Quercus nigra,0.019438444924406047,0.017278617710583154,0.045356371490280781,0.084233261339092869,0.11447084233261338,0.13822894168466524,0.15982721382289417,0.16630669546436286,0.16846652267818574,0.17710583153347731,0.18574514038876891,0.20950323974082075,0.24190064794816415,0.28077753779697623,0.3282937365010799,0.34989200863930886,0.31533477321814257,0.19222462203023757,0.12958963282937366,0.01511879049676026,463.0,77.948164146868251,3.1447084233261338,24,0
Quercus nigra,0.029478458049886622,0.027210884353741496,0.049886621315192746,0.072562358276643993,0.090702947845804988,0.10884353741496598,0.12244897959183673,0.13378684807256236,0.15646258503401361,0.18820861678004536,0.21768707482993196,0.25396825396825395,0.29931972789115646,0.35147392290249435,0.41043083900226757,0.46258503401360546,0.48752834467120182,0.46258503401360546,0.32653061224489793,0.024943310657596373,441.0,95.222222222222229,3.437641723356009,27,0
Quercus nigra,0.017543859649122806,0.024122807017543858,0.05701754385964912,0.083333333333333329,0.10087719298245613,0.11403508771929824,0.12938596491228072,0.14035087719298245,0.15570175438596492,0.16447368421052633,0.17982456140350878,0.20175438596491227,0.24561403508771928,0.30263157894736842,0.33991228070175439,0.36184210526315791,0.31798245614035087,0.2412280701754386,0.14473684210526316,0.0043859649122807015,456.0,76.725877192982452,3.3574561403508771,22,0
Quercus nigra,0.031963470319634701,0.034246575342465752,0.063926940639269403,0.1050228310502283,0.14611872146118721,0.18036529680365296,0.21232876712328766,0.24657534246575341,0.27168949771689499,0.28538812785388129,0.29680365296803651,0.32420091324200911,0.34931506849315069,0.37671232876712329,0.37671232876712329,0.31735159817351599,0.23972602739726026,0.19178082191780821,0.12328767123287671,0.0091324200913242004,438.0,92.264840182648399,3.0525114155251143,30,1
Quercus nigra,0.023041474654377881,0.039170506912442393,0.069124423963133647,0.094470046082949302,0.12442396313364056,0.16359447004608296,0.19815668202764977,0.23732718894009217,0.2857142857142857,0.32258064516129031,0.35944700460829493,0.39631336405529954,0.43087557603686638,0.44700460829493088,0.42165898617511521,0.33870967741935482,0.27649769585253459,0.22350230414746544,0.16359447004608296,0.020737327188940093,434.0,101.01612903225806,2.9377880184331797,34,0
Quercus nigra,0.039735099337748346,0.07505518763796909,0.099337748344370855,0.12141280353200883,0.13686534216335541,0.15231788079470199,0.16556291390728478,0.17880794701986755,0.18984547461368653,0.20750551876379691,0.2251655629139073,0.25827814569536423,0.30905077262693159,0.38852097130242824,0.46357615894039733,0.48785871964679911,0.45253863134657835,0.33333333333333331,0.20088300220750552,0.030905077262693158,453.0,103.09933774834437,3.3355408388520971,30,0
Quercus nigra,0.033707865168539325,0.029213483146067417,0.060674157303370786,0.094382022471910118,0.12359550561797752,0.15730337078651685,0.18651685393258427,0.23595505617977527,0.27191011235955054,0.31011235955056182,0.34382022471910112,0.38426966292134829,0.42247191011235957,0.42921348314606744,0.38876404494382022,0.32359550561797751,0.2808988764044944,0.22247191011235956,0.15280898876404495,0.0022471910112359553,445.0,99.624719101123588,2.8741573033707866,34,0
Quercus nigra,0.017699115044247787,0.024336283185840708,0.050884955752212392,0.075221238938053103,0.090707964601769914,0.1084070796460177,0.12389380530973451,0.13274336283185842,0.15044247787610621,0.16814159292035399,0.18141592920353983,0.20575221238938052,0.23672566371681417,0.27876106194690264,0.32079646017699115,0.36504424778761063,0.36061946902654868,0.26327433628318586,0.15486725663716813,0.0066371681415929203,452.0,75.615044247787608,3.2699115044247788,23,0
Quercus nigra,0.022123893805309734,0.039823008849557522,0.06637168141592921,0.08628318584070796,0.10176991150442478,0.11725663716814159,0.13274336283185842,0.14380530973451328,0.15265486725663716,0.16592920353982302,0.17920353982300885,0.19690265486725664,0.22566371681415928,0.27876106194690264,0.34955752212389379,0.39601769911504425,0.39823008849557523,0.30973451327433627,0.1836283185840708,0.0066371681415929203,452.0,81.18362831858407,3.3473451327433628,24,0
Quercus nigra,0.017928286852589643,0.043824701195219126,0.083665338645418322,0.1394422310756972,0.18725099601593626,0.24302788844621515,0.29282868525896416,0.35059760956175301,0.40039840637450197,0.4063745019920319,0.36454183266932272,0.33067729083665337,0.31274900398406374,0.26693227091633465,0.97211155378486058,0.97211155378486058,0.97211155378486058,0.0019920318725099601,0.0039840637450199202,0.0079681274900398405,502.0,87.922310756972109,3.0039840637450199,29,148
Quercus nigra,0.018223234624145785,0.015945330296127564,0.034168564920273349,0.063781321184510256,0.097949886104783598,0.12984054669703873,0.15489749430523919,0.17539863325740318,0.20501138952164008,0.23690205011389523,0.24373576309794989,0.24145785876993167,0.28246013667425968,0.32801822323462415,0.35307517084282458,0.31890660592255127,0.27562642369020501,0.18678815489749431,0.12072892938496584,0.0091116173120728925,439.0,77.640091116173124,3.0911161731207288,25,0
Quercus nigra,0.015521064301552107,0.026607538802660754,0.05543237250554324,0.077605321507760533,0.099778270509977826,0.12638580931263857,0.15077605321507762,0.16407982261640799,0.18181818181818182,0.19733924611973391,0.21064301552106429,0.2328159645232816,0.25498891352549891,0.28603104212860309,0.34146341463414637,0.38580931263858093,0.38802660753880264,0.32594235033259422,0.18847006651884701,0.024390243902439025,451.0,84.516629711751662,3.3281596452328159,25,0
Quercus nigra,0.03803131991051454,0.042505592841163314,0.060402684563758392,0.07829977628635347,0.098434004474272932,0.11185682326621924,0.12975391498881431,0.1476510067114094,0.17002237136465326,0.19015659955257272,0.20357941834451901,0.23266219239373601,0.2796420581655481,0.34228187919463088,0.40044742729306487,0.42729306487695751,0.41610738255033558,0.34675615212527966,0.21476510067114093,0.013422818791946308,447.0,88.957494407158833,3.3020134228187921,26,0

Quercus imbricaria,0.039130434782608699,0.069565217391304349,0.10434782608695652,0.13043478260869565,0.14565217391304347,0.15434782608695652,0.16304347826086957,0.17173913043478262,0.18043478260869567,0.18478260869565216,0.17826086956521739,0.17391304347826086,0.16521739130434782,0.14565217391304347,0.12608695652173912,0.10434782608695652,0.095652173913043481,0.076086956521739135,0.050000000000000003,0.0021739130434782609,460.0,56.495652173913044,3.0956521739130434,18,2
Quercus imbricaria,0.02391304347826087,0.045652173913043478,0.069565217391304349,0.089130434782608695,0.1108695652173913,0.11956521739130435,0.13043478260869565,0.14782608695652175,0.15869565217391304,0.16956521739130434,0.16956521739130434,0.16956521739130434,0.16304347826086957,0.14999999999999999,0.13695652173913042,0.12173913043478261,0.10000000000000001,0.080434782608695646,0.047826086956521741,0.0021739130434782609,460.0,50.913043478260867,3.2043478260869565,15,4
Quercus imbricaria,0.024070021881838075,0.061269146608315096,0.091903719912472648,0.11159737417943107,0.13129102844638948,0.14660831509846828,0.15536105032822758,0.15536105032822758,0.16192560175054704,0.16630196936542668,0.16849015317286653,0.16630196936542668,0.1575492341356674,0.14442013129102846,0.12910284463894967,0.1137855579868709,0.091903719912472648,0.067833698030634576,0.045951859956236324,0.0021881838074398249,457.0,52.816192560175054,3.3304157549234135,15,0
Quercus imbricaria,0.028322440087145968,0.069716775599128547,0.093681917211328972,0.11764705882352941,0.13507625272331156,0.14814814814814814,0.15032679738562091,0.15468409586056645,0.15904139433551198,0.16339869281045752,0.16557734204793029,0.15468409586056645,0.15032679738562091,0.13943355119825709,0.12636165577342048,0.10893246187363835,0.082788671023965144,0.056644880174291937,0.023965141612200435,0.0021786492374727671,459.0,51.468409586056644,3.1459694989106755,16,16
Quercus imbricaria,0.01948051948051948,0.054112554112554112,0.088744588744588751,0.11038961038961038,0.13203463203463203,0.14502164502164502,0.15800865800865802,0.16017316017316016,0.16450216450216451,0.16450216450216451,0.16666666666666666,0.16450216450216451,0.16017316017316016,0.1471861471861472,0.13636363636363635,0.12337662337662338,0.1038961038961039,0.07575757575757576,0.045454545454545456,0.0021645021645021645,462.0,54.021645021645021,3.3787878787878789,15,0
Quercus imbricaria,0.025806451612903226,0.066666666666666666,0.1010752688172043,0.12688172043010754,0.15053763440860216,0.16559139784946236,0.18064516129032257,0.18709677419354839,0.18494623655913978,0.18709677419354839,0.18924731182795698,0.18279569892473119,0.16989247311827957,0.15913978494623657,0.13763440860215054,0.11827956989247312,0.096774193548387094,0.073118279569892475,0.049462365591397849,0.0043010752688172043,465.0,59.546236559139786,3.2451612903225806,18,0
Quercus imbricaria,0.028888888888888888,0.053333333333333337,0.077777777777777779,0.097777777777777783,0.11777777777777777,0.13555555555555557,0.14666666666666667,0.15111111111111111,0.15333333333333332,0.15777777777777777,0.16222222222222221,0.16,0.15555555555555556,0.14444444444444443,0.13333333333333333,0.11777777777777777,0.10444444444444445,0.088888888888888892,0.059999999999999998,0.0044444444444444444,450.0,50.962222222222223,3.3044444444444445,15,0
Quercus imbricaria,0.015250544662309368,0.056644880174291937,0.084967320261437912,0.10893246187363835,0.12636165577342048,0.14161220043572983,0.15468409586056645,0.16557734204793029,0.17211328976034859,0.16993464052287582,0.17429193899782136,0.17211328976034859,0.16993464052287582,0.16339869281045752,0.15468409586056645,0.13289760348583879,0.11328976034858387,0.089324618736383449,0.058823529411764705,0.0043572984749455342,459.0,56.139433551198259,3.2374727668845318,17,1
Quercus imbricaria,0.022271714922048998,0.046770601336302897,0.069042316258351888,0.091314031180400893,0.11358574610244988,0.13140311804008908,0.14253897550111358,0.15144766146993319,0.15590200445434299,0.15590200445434299,0.15144766146993319,0.14031180400890869,0.13808463251670378,0.13140311804008908,0.11581291759465479,0.10244988864142539,0.082405345211581285,0.057906458797327393,0.037861915367483297,0.0022271714922048997,449.0,46.013363028953229,3.3407572383073498,13,0
Quercus imbricaria,0.013157894736842105,0.037280701754385963,0.072368421052631582,0.10087719298245613,0.1206140350877193,0.13157894736842105,0.14473684210526316,0.15570175438596492,0.15789473684210525,0.16228070175438597,0.15789473684210525,0.16008771929824561,0.15570175438596492,0.14692982456140352,0.12719298245614036,0.10964912280701754,0.092105263157894732,0.070175438596491224,0.046052631578947366,0.0021929824561403508,456.0,49.526315789473685,3.3157894736842106,14,40
Quercus imbricaria,0.019650655021834062,0.04148471615720524,0.072052401746724892,0.093886462882096067,0.11790393013100436,0.13973799126637554,0.15938864628820962,0.16375545851528384,0.17685589519650655,0.17903930131004367,0.17903930131004367,0.1703056768558952,0.15720524017467249,0.14410480349344978,0.12008733624454149,0.10698689956331878,0.085152838427947602,0.06768558951965066,0.04148471615720524,0.0021834061135371178,458.0,51.521834061135372,3.1768558951965065,16,5
Quercus imbricaria,0.022075055187637971,0.059602649006622516,0.092715231788079472,0.12582781456953643,0.15011037527593818,0.16777041942604856,0.18101545253863136,0.19205298013245034,0.20088300220750552,0.20309050772626933,0.20309050772626933,0.20088300220750552,0.18984547461368653,0.17880794701986755,0.16556291390728478,0.141280353200883,0.12362030905077263,0.10154525386313466,0.070640176600441501,0.0044150110375275938,453.0,63.019867549668874,3.1920529801324502,19,0
