LEAF MEASUREMENTS
||
Quercus laurifolia,0.020454545454545454,0.018181818181818181,0.022727272727272728,0.031818181818181815,0.047727272727272729,0.05909090909090909,0.077272727272727271,0.10227272727272728,0.12954545454545455,0.15227272727272728,0.16590909090909092,0.18409090909090908,0.20227272727272727,0.21818181818181817,0.23181818181818181,0.24318181818181819,0.25681818181818183,0.26590909090909093,0.27500000000000002,0.28636363636363638,0.29545454545454547,0.30454545454545456,0.31363636363636366,0.32045454545454544,0.32500000000000001,0.32954545454545453,0.32727272727272727,0.32954545454545453,0.33181818181818185,0.32954545454545453,0.32500000000000001,0.32272727272727275,0.31818181818181818,0.31136363636363634,0.29772727272727273,0.28636363636363638,0.27272727272727271,0.25681818181818183,0.24090909090909091,0.22500000000000001,0.20909090909090908,0.19545454545454546,0.17954545454545454,0.16136363636363638,0.14545454545454545,0.12954545454545455,0.10681818181818181,0.081818181818181818,0.054545454545454543,0.0068181818181818179,440.0,91.009090909090915,3.0318181818181817,30,0
Quercus laurifolia,0.013015184381778741,0.01735357917570499,0.01735357917570499,0.019522776572668113,0.030368763557483729,0.047722342733188719,0.065075921908893705,0.088937093275488072,0.10412147505422993,0.1279826464208243,0.1475054229934924,0.16485900216919741,0.18655097613882862,0.20390455531453361,0.21908893709327548,0.23210412147505424,0.24511930585683298,0.24945770065075923,0.2559652928416486,0.26247288503253796,0.27114967462039047,0.27765726681127983,0.28199566160520606,0.28633405639913234,0.29284164859002171,0.29718004338394793,0.29718004338394793,0.30151843817787416,0.30585683297180044,0.30585683297180044,0.3036876355748373,0.29934924078091107,0.29067245119305857,0.2841648590021692,0.27548806941431669,0.2646420824295011,0.24945770065075923,0.23427331887201736,0.21691973969631237,0.2017353579175705,0.18655097613882862,0.16919739696312364,0.1561822125813449,0.14316702819956617,0.13232104121475055,0.1193058568329718,0.1019522776572668,0.080260303687635579,0.054229934924078092,0.0065075921908893707,461.0,86.65075921908894,2.9739696312364425,29,5
Quercus laurifolia,0.018561484918793503,0.020881670533642691,0.030162412993039442,0.041763341067285381,0.062645011600928072,0.08584686774941995,0.10208816705336426,0.12761020881670534,0.1531322505800464,0.1716937354988399,0.18793503480278423,0.21113689095127611,0.22737819025522041,0.24593967517401391,0.26218097447795824,0.27610208816705334,0.28770301624129929,0.29930394431554525,0.31322505800464034,0.3248259860788863,0.33642691415313225,0.3433874709976798,0.35266821345707655,0.35962877030162416,0.36658932714617171,0.37122969837587005,0.37587006960556846,0.37819025522041766,0.38283062645011601,0.38747099767981441,0.38747099767981441,0.38747099767981441,0.38515081206496521,0.38515081206496521,0.38051044083526681,0.37354988399071926,0.36658932714617171,0.35498839907192575,0.34106728538283065,0.3271461716937355,0.31322505800464034,0.2923433874709977,0.27842227378190254,0.25522041763341069,0.23433874709976799,0.20881670533642691,0.17865429234338748,0.14617169373549885,0.10440835266821345,0.037122969837587005,431.0,110.55916473317865,3.0812064965197217,35,24
Quercus laurifolia,0.018099547511312219,0.018099547511312219,0.022624434389140271,0.033936651583710405,0.045248868778280542,0.056561085972850679,0.06561085972850679,0.081447963800904979,0.092760180995475117,0.10859728506787331,0.1244343891402715,0.1425339366515837,0.15837104072398189,0.17873303167420815,0.19683257918552036,0.21493212669683259,0.23076923076923078,0.24208144796380091,0.25791855203619912,0.26923076923076922,0.28280542986425339,0.29411764705882354,0.30316742081447962,0.30995475113122173,0.31447963800904977,0.32126696832579188,0.33031674208144796,0.33031674208144796,0.33031674208144796,0.33257918552036198,0.33484162895927599,0.33257918552036198,0.32805429864253394,0.32579185520361992,0.31674208144796379,0.30995475113122173,0.30316742081447962,0.29411764705882354,0.28506787330316741,0.27828054298642535,0.2669683257918552,0.25565610859728505,0.24208144796380091,0.2239819004524887,0.20361990950226244,0.18099547511312217,0.16289592760180996,0.13574660633484162,0.10180995475113122,0.029411764705882353,442.0,93.947963800904972,3.0927601809954752,30,0
Quercus laurifolia,0.015945330296127564,0.018223234624145785,0.020501138952164009,0.029612756264236904,0.04328018223234624,0.059225512528473807,0.079726651480637817,0.10022779043280182,0.12072892938496584,0.1366742596810934,0.15489749430523919,0.17539863325740318,0.19362186788154898,0.20956719817767655,0.23462414578587698,0.24829157175398633,0.26195899772209569,0.27790432801822323,0.28929384965831434,0.30523917995444189,0.31435079726651483,0.32346241457858771,0.33257403189066059,0.33712984054669703,0.33712984054669703,0.33940774487471526,0.34168564920273348,0.34168564920273348,0.3439635535307517,0.33940774487471526,0.33485193621867881,0.32801822323462415,0.32574031890660593,0.31662870159453305,0.30979498861047838,0.30068337129840544,0.29157175398633256,0.28246013667425968,0.26879271070615035,0.25740318906605925,0.24373576309794989,0.22779043280182232,0.20956719817767655,0.1958997722095672,0.1776765375854214,0.16400911161731208,0.1366742596810934,0.11389521640091116,0.079726651480637817,0.029612756264236904,439.0,95.715261958997729,2.9794988610478361,32,0
Quercus laurifolia,0.015873015873015872,0.022675736961451247,0.020408163265306121,0.027210884353741496,0.040816326530612242,0.054421768707482991,0.07029478458049887,0.090702947845804988,0.11337868480725624,0.13378684807256236,0.15646258503401361,0.17233560090702948,0.19501133786848074,0.21088435374149661,0.23129251700680273,0.25170068027210885,0.26303854875283444,0.27664399092970521,0.29024943310657597,0.29931972789115646,0.30839002267573695,0.31292517006802723,0.32426303854875282,0.33333333333333331,0.33786848072562359,0.34240362811791381,0.34693877551020408,0.34920634920634919,0.35147392290249435,0.35374149659863946,0.35374149659863946,0.34693877551020408,0.34240362811791381,0.33106575963718821,0.31972789115646261,0.29931972789115646,0.28117913832199548,0.26077097505668934,0.24263038548752835,0.22222222222222221,0.21088435374149661,0.19727891156462585,0.18367346938775511,0.17233560090702948,0.15646258503401361,0.14285714285714285,0.12018140589569161,0.090702947845804988,0.052154195011337869,0.0022675736961451248,441.0,93.734693877551024,2.9954648526077099,31,0
Quercus laurifolia,0.039823008849557522,0.028761061946902654,0.030973451327433628,0.042035398230088498,0.055309734513274339,0.077433628318584066,0.097345132743362831,0.11061946902654868,0.12831858407079647,0.14823008849557523,0.16814159292035399,0.18805309734513273,0.20353982300884957,0.2168141592920354,0.23230088495575221,0.24557522123893805,0.25884955752212391,0.26769911504424782,0.27433628318584069,0.28539823008849557,0.29646017699115046,0.30530973451327431,0.3163716814159292,0.31858407079646017,0.31858407079646017,0.31858407079646017,0.31858407079646017,0.31858407079646017,0.3163716814159292,0.31415929203539822,0.31415929203539822,0.3163716814159292,0.31194690265486724,0.30752212389380529,0.30088495575221241,0.29203539823008851,0.28097345132743362,0.27212389380530971,0.26327433628318586,0.25,0.23672566371681417,0.22345132743362831,0.20796460176991149,0.19469026548672566,0.1747787610619469,0.14823008849557523,0.12389380530973451,0.095132743362831854,0.053097345132743362,0.011061946902654867,452.0,95.944690265486727,3.0199115044247788,31,0
Quercus laurifolia,0.013333333333333334,0.022222222222222223,0.02,0.028888888888888888,0.037777777777777778,0.048888888888888891,0.064444444444444443,0.075555555555555556,0.08666666666666667,0.10222222222222223,0.11555555555555555,0.12444444444444444,0.13777777777777778,0.14666666666666667,0.16,0.17555555555555555,0.19555555555555557,0.20444444444444446,0.20666666666666667,0.22,0.22444444444444445,0.22666666666666666,0.21777777777777776,0.22222222222222221,0.22222222222222221,0.22222222222222221,0.22888888888888889,0.2311111111111111,0.22444444444444445,0.21777777777777776,0.21333333333333335,0.2088888888888889,0.20000000000000001,0.18888888888888888,0.18888888888888888,0.18666666666666668,0.17999999999999999,0.16444444444444445,0.16,0.16444444444444445,0.16666666666666666,0.16666666666666666,0.17333333333333334,0.16222222222222221,0.15333333333333332,0.14888888888888888,0.12444444444444444,0.09555555555555556,0.06222222222222222,0.022222222222222223,450.0,67.980000000000004,3.1533333333333333,21,5
Quercus laurifolia,0.015418502202643172,0.019823788546255508,0.02643171806167401,0.039647577092511016,0.052863436123348019,0.063876651982378851,0.077092511013215861,0.090308370044052858,0.10352422907488987,0.11674008810572688,0.12555066079295155,0.13876651982378854,0.15859030837004406,0.17180616740088106,0.1828193832599119,0.19383259911894274,0.20484581497797358,0.21806167400881057,0.22687224669603523,0.23568281938325991,0.24229074889867841,0.25330396475770928,0.2621145374449339,0.27092511013215859,0.27753303964757708,0.28634361233480177,0.28854625550660795,0.29515418502202645,0.29735682819383258,0.30176211453744495,0.31057268722466963,0.31277533039647576,0.31497797356828194,0.31718061674008813,0.31938325991189426,0.31938325991189426,0.31718061674008813,0.31057268722466963,0.30176211453744495,0.29295154185022027,0.28414096916299558,0.2687224669603524,0.25110132158590309,0.23127753303964757,0.20704845814977973,0.18502202643171806,0.15859030837004406,0.12555066079295155,0.08590308370044053,0.013215859030837005,454.0,92.314977973568276,3.1035242290748899,29,2
Quercus laurifolia,0.017094017094017096,0.021367521367521368,0.02564102564102564,0.0405982905982906,0.059829059829059832,0.079059829059829057,0.098290598290598288,0.11324786324786325,0.13675213675213677,0.15598290598290598,0.1752136752136752,0.18803418803418803,0.19871794871794871,0.21153846153846154,0.22222222222222221,0.23076923076923078,0.23717948717948717,0.24358974358974358,0.24786324786324787,0.25854700854700857,0.26709401709401709,0.27136752136752135,0.27564102564102566,0.27991452991452992,0.28205128205128205,0.28418803418803418,0.28205128205128205,0.27777777777777779,0.27350427350427353,0.26709401709401709,0.25641025641025639,0.24786324786324787,0.23931623931623933,0.23076923076923078,0.22222222222222221,0.21153846153846154,0.19444444444444445,0.18162393162393162,0.16880341880341881,0.15384615384615385,0.14102564102564102,0.12606837606837606,0.11538461538461539,0.1047008547008547,0.094017094017094016,0.083333333333333329,0.06623931623931624,0.047008547008547008,0.027777777777777776,0.002136752136752137,468.0,80.912393162393158,2.9850427350427351,27,0
